0,1,2,3,4,5,6,7,8
0.7162109984896435,-0.535271901947426,3.861380847037224,0.5466463911920101,-0.13681915740430295,-2.6956861391915994,0.7122288771707448,0.11127838910662856,-0.5558962661095362
0.7162109984896435,-0.4045993939284407,3.5230455358052226,0.5960705274583945,-0.1516471724275302,-2.6806551575039395,0.7122288771707448,0.11127838910662856,-0.5558962661095362
3.1539740276496437,-0.30326152583187416,3.7973714645725907,0.6450344758681147,-0.19208721358378714,-2.665624188699999,0.7122288771707448,0.11127838910662856,-0.5558962661095362
3.1539740276496437,-0.27659366917503225,3.1207008393653304,0.6590241758870846,-0.23117925350296914,-2.6505932070123097,0.7122288771707448,0.11127838910662856,-0.5558962661095362
4.372855542229644,-0.27659366917503225,2.7384733795305487,2.1684391385805517,-0.23117925350296914,-2.6462986463374505,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,-0.27659366917503225,2.3635612759673936,3.082187415405435,-0.2042192259306643,-2.6420040727788128,0.7122288771707448,0.11127838910662856,-0.5558962661095362
4.372855542229644,-0.2179243813298389,2.1441005329534977,3.162812263393056,-0.19747921913868824,-2.637709512103954,0.7122288771707448,0.11127838910662856,-0.5558962661095362
4.372855542229644,-0.16192187675022254,1.9877347535560976,3.1105349650660363,-0.18534720679181124,-2.63341495142908,0.7122288771707448,0.11127838910662856,-0.5558962661095362
4.372855542229644,-0.10858615543618311,1.8597159886268315,3.015184116709674,-0.17254119382639663,-2.6291203778704717,0.7122288771707448,0.11127838910662856,-0.5558962661095362
3.1539740276496437,-0.08191829877934405,1.712494405940592,3.4643271058673073,-0.14423316501701686,-2.624825817195583,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,-0.028582577465304612,1.6411696644610747,3.4786849555089394,-0.16580118683222017,-2.6162366829621013,0.7122288771707448,0.11127838910662856,-0.5558962661095362
3.1539740276496437,0.04342064270848746,1.668602257337812,2.197522987486474,-0.19141321296524966,-2.6076475616123242,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.0967563640225269,1.648485023475959,1.2521138110836907,-0.21095923292484076,-2.599058427378842,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.1234242206793688,1.6109938122966643,0.8766008204564167,-0.19747921913868824,-2.5904692931453455,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.21142815644733656,1.513150896788551,0.622209177174129,-0.17928120061837266,-2.5818801717956124,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.21142815644733656,1.4564568733388001,0.46832248027880913,-0.17928120061837266,-2.5732910375621154,0.7122288771707448,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.23809601310417847,1.4125647247360222,0.3313706836970972,-0.16580118683222017,-2.5625546294330346,0.7783600218014536,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.2914317344182179,1.3576995389825477,0.2511139864365877,-0.1300791506123269,-2.5518182084202627,0.8444911660353751,0.11127838910662856,-0.5558962661095362
3.1539740276496437,0.2914317344182179,1.3010055127895392,0.1523577510333723,-0.11659913682617438,-2.5410818002911966,0.9106223106660839,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.2914317344182179,1.2461403270360647,0.09906803986347297,-0.096379116248046,-2.5303453921621153,0.9767534552967926,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.2914317344182179,1.2022481784332868,0.04715889115911462,-0.096379116248046,-2.519608971149344,1.042884599530714,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.2914317344182179,1.2022481784332868,0.015129841958552319,-0.10311912304002205,-2.5088725630202773,1.1090157441614228,0.11127838910662856,-0.5558962661095362
1.9350925130696437,0.2914317344182179,1.2022481784332868,-0.0036458075728107867,-0.11659913682617438,-2.495988868111907,1.042884599530714,-0.13637885165128336,-0.5558962661095362
0.7162109984896435,0.2914317344182179,1.2022481784332868,-0.017635507591780654,-0.14423316501701686,-2.483105173203536,0.9767534552967926,-0.38403609240919523,-0.5558962661095362
1.9350925130696437,0.21142815644733656,1.2104779562963062,-0.0253666573988128,-0.17254119382639663,-2.4702214782951657,0.9106223106660839,-0.6316933331671072,-0.5558962661095362
1.9350925130696437,0.21142815644733656,1.2470547458842038,-0.03346595682850642,-0.17928120061837266,-2.457337783386795,0.8444911660353751,-0.879350573925019,-0.5558962661095362
1.9350925130696437,0.1234242206793688,1.2662575608979199,-0.04745565684747629,-0.17928120061837266,-2.444454088478439,0.7783600218014536,-1.127007814682931,-0.5558962661095362
0.7162109984896435,0.1234242206793688,1.3010055127895392,-0.06218165611176834,-0.17928120061837266,-2.4315703935700688,0.7122288771707448,-1.3746650554408428,-0.44238588739999846
1.9350925130696437,0.04342064270848746,1.3741590947085904,-0.06549500602906794,-0.19141321296524966,-2.418686698661698,0.7122288771707448,-1.127007814682931,-0.44238588739999846
1.9350925130696437,0.04342064270848746,1.4125647247360222,-0.0728580062134386,-0.19141321296524966,-2.4058030037533276,0.7122288771707448,-0.879350573925019,-0.44238588739999846
1.9350925130696437,0.019419569317225327,1.4463982550362449,-0.08058915602047075,-0.19141321296524966,-2.3929193088449567,0.7122288771707448,-0.6316933331671072,-0.44238588739999846
0.7162109984896435,-0.028582577465304612,1.4463982550362449,-0.08868845545016438,-0.21769923971681662,-2.380035613936601,0.7122288771707448,-0.38403609240919523,-0.44238588739999846
1.9350925130696437,-0.05525043412214368,1.4848038850636747,-0.09200180536746397,-0.25813928087307353,-2.36715191902823,0.7122288771707448,-0.13637885165128336,-0.44238588739999846
1.9350925130696437,-0.12858704992890488,1.5238953299130262,-0.10672780463175602,-0.3255393493994351,-2.35426822411986,0.7122288771707448,0.11127838910662856,-0.44238588739999846
1.9350925130696437,-0.18858973340706445,1.5314392929541278,-0.11077745489882708,-0.3120593358154828,-2.337089968536601,0.6460977325400361,0.11127838910662856,-0.44238588739999846
0.7162109984896435,-0.18858973340706445,1.5835612194199291,-0.11740415473342629,-0.29857932202933046,-2.319911700069622,0.5799665883061146,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.24725902125225777,1.5835612194199291,-0.11740415473342629,-0.3255393493994351,-2.302733444486392,0.5138354436754058,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.27659366917503225,1.604592874873179,-0.11077745489882708,-0.35384737820881484,-2.285555188903133,0.44770429904469705,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.27659366917503225,1.712494405940592,-0.11077745489882708,-0.4064194317119488,-2.2683769204361544,0.38157315481077553,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.35659724714591357,1.7509000359680238,-0.10166574262625395,-0.4333794592842536,-2.2511986648529243,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.35659724714591357,1.7509000359680238,-0.0986285052020624,-0.4691014955041471,-2.238314969944554,0.249310865549358,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.42860046731970564,1.7673595916940645,-0.11077745489882708,-0.4691014955041471,-2.2254312750361835,0.18317972131543647,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.42860046731970564,1.7509000359680238,-0.11077745489882708,-0.4333794592842536,-2.2125475801278127,0.11704857668472772,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.5086040452905841,1.7509000359680238,-0.11077745489882708,-0.4333794592842536,-2.1996638852194423,0.05091743205401896,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.5086040452905841,1.7307828021061686,-0.11077745489882708,-0.46236148871217086,-2.186780190311086,-0.01521371217990255,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.535271901947426,1.714323246380126,-0.11077745489882708,-0.48797351484520035,-2.173896495402716,-0.08134485681061131,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.5886076232614654,1.7509000359680238,-0.11077745489882708,-0.5284135560014572,-2.1588655137150266,0.05091743205401896,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.5886076232614654,1.775589369557086,-0.11077745489882708,-0.5432415710246847,-2.143834544911086,0.18317972131543647,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.6472769111066587,1.7591298138310432,-0.11740415473342629,-0.5220105494176498,-2.128803563223426,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.6766115590294333,1.775589369557086,-0.1207175046507259,-0.46236148871217086,-2.113772581535766,0.44770429904469705,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.6766115590294333,1.7957066034189408,-0.1207175046507259,-0.4475334736889434,-2.0987416127318257,0.5799665883061146,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.7566151370003146,1.8331978145982335,-0.1207175046507259,-0.4070934325326865,-2.0837106310441365,0.7122288771707448,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.7566151370003146,1.8455424813927654,-0.1207175046507259,-0.38148140639965716,-2.0772687835899584,0.6460977325400361,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.8046172837828417,1.8331978145982335,-0.1207175046507259,-0.35384737820881484,-2.0708269361357656,0.5799665883061146,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.8286183571741067,1.8149094184326569,-0.1207175046507259,-0.3390193631855874,-2.064385088681588,0.5138354436754058,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.8286183571741067,1.8496573703242762,-0.1207175046507259,-0.3390193631855874,-2.05794324122741,0.44770429904469705,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.8552862138309457,1.7957066034189408,-0.1207175046507259,-0.3390193631855874,-2.051501393773217,0.38157315481077553,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.7957066034189408,-0.1207175046507259,-0.3390193631855874,-2.0450595463190395,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.8331978145982335,-0.12347862958180862,-0.3390193631855874,-2.0364704120855572,0.249310865549358,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9619576564590246,1.7947921845708017,-0.13176200437505764,-0.34643337079830117,-2.02788129073578,0.18317972131543647,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.775589369557086,-0.13176200437505764,-0.34643337079830117,-2.0192921565022983,0.11704857668472772,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.775589369557086,-0.13176200437505764,-0.3322793563936114,-2.0107030222688014,0.05091743205401896,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.7591298138310432,-0.13176200437505764,-0.3322793563936114,-2.0021139009190683,-0.01521371217990255,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.0472948009610599,1.7591298138310432,-0.13176200437505764,-0.31879934260745885,-1.9935247666855718,-0.08134485681061131,0.11127838910662856,-0.44238588739999846
0.7162109984896435,-1.0766294488838344,1.7591298138310432,-0.12808050483509656,-0.29908482254378377,-1.9763465111023126,-0.01521371217990255,-0.0400677021924764,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,1.8139949995845177,-0.1207175046507259,-0.2803813035090149,-1.9591682426353485,0.05091743205401896,-0.19141379431710498,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,1.8679457664898529,-0.10672780463175602,-0.29857932202933046,-1.9419899870520894,0.11704857668472772,-0.3427598856162099,-0.44238588739999846
0.7162109984896435,-1.0766294488838344,1.888063000351708,-0.0986285052020624,-0.29857932202933046,-1.9248117314688595,0.18317972131543647,-0.4941059769153149,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,1.932869567802625,-0.09531515528476357,-0.3053193288213065,-1.9076334630018807,0.249310865549358,-0.6454520690399438,-0.44238588739999846
0.7162109984896435,-1.1299651701978737,1.932869567802625,-0.08868845545016438,-0.31879934260745885,-1.8904552074186218,0.31544201018006673,-0.7967981603390484,-0.44238588739999846
0.7162109984896435,-1.1032973055406763,1.9511579639682017,-0.07359430545876078,-0.3120593358154828,-1.8754242257309617,0.31544201018006673,-0.6454520690399438,-0.44238588739999846
1.9350925130696437,-1.1566330268547156,1.9127523339407702,-0.0286800073161124,-0.3120593358154828,-1.8603932569270214,0.31544201018006673,-0.4941059769153149,-0.44238588739999846
1.9350925130696437,-1.1566330268547156,1.9415565564613448,0.019179492225624165,-0.29857932202933046,-1.8453622752393322,0.31544201018006673,-0.3427598856162099,-0.44238588739999846
1.9350925130696437,-1.1566330268547156,2.087406509503749,0.047895191508886076,-0.29857932202933046,-1.830331293551672,0.31544201018006673,-0.19141379431710498,-0.44238588739999846
3.1539740276496437,-1.1566330268547156,2.345272882545075,0.08102869068188132,-0.29857932202933046,-1.815300324747717,0.31544201018006673,-0.0400677021924764,-0.44238588739999846
1.9350925130696437,-1.1566330268547156,2.4275706611752845,0.0964909902959456,-0.2864473096824535,-1.800269343060057,0.31544201018006673,0.11127838910662856,-0.44238588739999846
3.1539740276496437,-1.1566330268547156,2.390993868844129,0.11416218985487578,-0.2803813035090149,-1.7895329349309759,0.31544201018006673,0.11127838910662856,-0.44238588739999846
0.7162109984896435,-1.0766294488838344,2.793338565284023,0.1222614892845694,-0.2803813035090149,-1.7787965139182043,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,2.4458590545976033,0.1443504887332321,-0.29857932202933046,-1.7680601057891379,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,2.2520020667641685,0.15539498845756386,-0.34036736462486256,-1.7573236976600568,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,2.1441005329534977,0.16202168829216307,-0.4064194317119488,-1.7465872766472852,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.1032973055406763,1.9877347535560976,0.18742403765812538,-0.4406249665906828,-1.7358508685182188,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.1566330268547156,1.8761755443528743,0.18742403765812538,-0.48797351484520035,-1.7251144603891377,0.31544201018006673,-0.0400677021924764,-0.44238588739999846
-0.5026705160903567,-1.1566330268547156,1.7874768255559195,0.18411068774082576,-0.4947135216371764,-1.7143780393763661,0.31544201018006673,-0.19141379431710498,-0.44238588739999846
-0.5026705160903567,-1.1566330268547156,1.714323246380126,0.1038539893758662,-0.4825815092902994,-1.7036416312472997,0.31544201018006673,-0.3427598856162099,-0.44238588739999846
-0.5026705160903567,-1.1806341002459777,1.6585436390352566,-0.021317007131741738,-0.47584150249832335,-1.6929052231182187,0.31544201018006673,-0.4941059769153149,-0.44238588739999846
-0.5026705160903567,-1.2286362470285077,1.6384264051734017,-0.07359430545876078,-0.4475334736889434,-1.682168802105447,0.31544201018006673,-0.6454520690399438,-0.44238588739999846
-0.5026705160903567,-1.2286362470285077,1.6036784532817823,-0.12844865445775802,-0.4070934325326865,-1.6714323939763807,0.31544201018006673,-0.7967981603390484,-0.44238588739999846
-0.5026705160903567,-1.2286362470285077,1.5835612194199291,-0.15863695333611436,-0.3531733775902772,-1.6606959858472996,0.31544201018006673,-0.6454520690399438,-0.44238588739999846
-0.5026705160903567,-1.2046351736372427,2.1879926815562776,-0.17594000327238385,-0.2925133158558919,-1.649959564834528,0.31544201018006673,-0.4941059769153149,-0.44238588739999846
0.7162109984896435,-1.1566330268547156,2.462318610323646,-0.16931330343778464,-0.2669012897228626,-1.6392231567054616,0.31544201018006673,-0.3427598856162099,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,2.2282271520232433,-0.16195030325341397,-0.23117925350296914,-1.6284867485763803,0.31544201018006673,-0.19141379431710498,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,2.0142529275846957,-0.16857700308801318,-0.21769923971681662,-1.617750327563609,0.31544201018006673,-0.0400677021924764,-0.44238588739999846
-0.5026705160903567,-1.0766294488838344,1.9063513965172847,-0.19508380242640844,-0.19141321296524966,-1.6070139194345423,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.7774182099966218,-0.19508380242640844,-0.1374931580228404,-1.6027193587596686,0.44770429904469705,-0.05382643806531271,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.685976231911992,-0.20244680261077988,-0.1300791506123269,-1.5984247852010602,0.5799665883061146,-0.21893126523725398,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.7573009733915093,-0.21717280187507193,-0.10311912304002205,-1.594130224526172,0.7122288771707448,-0.38403609240919523,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.685976231911992,-0.22122245214214298,-0.046840065831631285,-1.5898356638512834,0.8444911660353751,-0.5491409195811365,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.620138009007825,-0.23116250189404178,-0.008759027143556265,-1.5855410902926896,0.9767534552967926,-0.7142457467530777,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.6036784532817823,-0.23852550207841244,0.004720986642596239,-1.5812465296178013,1.1090157441614228,-0.879350573925019,-0.44238588739999846
-0.5026705160903567,-0.9619576564590246,1.558871885830865,-0.23116250189404178,0.022919005162911815,-1.5812465296178013,1.1090157441614228,-0.7142457467530777,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.6119082311448036,-0.1869845029967156,0.03639901894906432,-1.5812465296178013,1.1090157441614228,-0.5491409195811365,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.5314392929541278,-0.1328664543474906,0.09234107574708597,-1.5812465296178013,1.1090157441614228,-0.38403609240919523,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.5113220590922747,-0.09605145563453503,0.13143311566626797,-1.5812465296178013,1.1090157441614228,-0.21893126523725398,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.5113220590922747,-0.0767603957478858,0.19344117863772822,-1.5812465296178013,1.1090157441614228,-0.05382643806531271,-0.44238588739999846
-0.5026705160903567,-0.8552862138309457,1.9685319385423818,-0.058868306194468735,0.2069211924238807,-1.5812465296178013,1.1090157441614228,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.8139949995845177,-0.04009265666310563,0.18670117184575236,-1.5812465296178013,1.1751468887921317,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.7042646280775706,-0.0253666573988128,0.20018118563190468,-1.5812465296178013,1.241278033026053,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.935289791801827,1.5213806746515723,-0.017635507591780654,0.2385992247303486,-1.5812465296178013,1.307409177656762,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.4116503031446235,-0.010272507407409991,0.21298719859731932,-1.5812465296178013,1.3735403222874707,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.3558706985430118,-0.010272507407409991,0.23185921773617235,-1.5812465296178013,1.439671466521392,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.3106069202963961,-0.010272507407409991,0.24533923152232484,-1.5812465296178013,1.505802611152101,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.2662575608979199,-0.010272507407409991,0.2190532047707577,-1.5748046821636232,1.307409177656762,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.2187077341593275,-0.010272507407409991,0.19344117863772822,-1.5683628347094307,1.1090157441614228,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.2022481784332868,-0.010272507407409991,0.1654701502387174,-1.5619209872552526,0.9106223106660839,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.163842548405855,-0.010272507407409991,0.0856010689551101,-1.5554791398010601,0.7122288771707448,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.163842548405855,-0.010272507407409991,0.09908108274126243,-1.549037292346882,0.5138354436754058,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.1720723262688764,-0.010272507407409991,0.09908108274126243,-1.5425954448927042,0.31544201018006673,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.1556127705428336,-0.010272507407409991,0.0721210551689576,-1.5404481581134,0.249310865549358,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.017960161038641,1.119950399803075,-0.010272507407409991,-0.022239040727508187,-1.5383008842178303,0.18317972131543647,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-1.017960161038641,1.119950399803075,-0.010272507407409991,-0.008759027143556265,-1.5361535974385117,0.11704857668472772,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9886255131158665,1.1098917815005196,-0.010272507407409991,0.09234107574708597,-1.534006310659222,0.05091743205401896,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.935289791801827,1.1098917815005196,-0.010272507407409991,0.10582108953323847,-1.5318590367636231,-0.01521371217990255,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.0897745476386647,-0.010272507407409991,0.09234107574708597,-1.5297117499843336,-0.08134485681061131,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.073314991912622,-0.0036458075728107867,0.05055303335375429,-1.523269902530141,0.11704857668472772,-0.0400677021924764,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.0266795840221707,-0.010272507407409991,0.010112992197497358,-1.516828055075963,0.31544201018006673,-0.19141379431710498,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,0.9919316321305514,-0.010272507407409991,-0.028979047721684643,-1.510386207621785,0.5138354436754058,-0.3427598856162099,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,0.917863631363361,-0.013954006947370291,-0.07144109093575438,-1.5039443601675924,0.7122288771707448,-0.4941059769153149,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,0.8812868417754651,-0.021317007131741738,-0.05796107714960187,-1.4975025127134145,0.9106223106660839,-0.6454520690399438,-0.44238588739999846
-0.5026705160903567,-0.935289791801827,0.8273360748701298,-0.021317007131741738,-0.06470108394157792,-1.491060665259222,1.1090157441614228,-0.7967981603390484,-0.44238588739999846
0.7162109984896435,-0.9886255131158665,0.7832153222411304,-0.021317007131741738,-0.07818109772773042,-1.4803242571301554,1.1090157441614228,-0.6454520690399438,-0.44238588739999846
1.9350925130696437,-0.9886255131158665,0.7441238773917809,-0.03346595682850642,-0.07818109772773042,-1.469587836117384,1.1090157441614228,-0.4941059769153149,-0.44238588739999846
1.9350925130696437,-0.9619576564590246,1.0093056094479909,-0.04009265666310563,-0.08424710390116902,-1.4588514279883027,1.1090157441614228,-0.3427598856162099,-0.44238588739999846
4.372855542229644,-0.9619576564590246,0.8629984456098865,-0.03346595682850642,-0.1098591300341985,-1.4481150198592363,1.1090157441614228,-0.19141379431710498,-0.44238588739999846
3.1539740276496437,-0.9886255131158665,0.9169492125152218,-0.03346595682850642,-0.19208721358378714,-1.4373785988464647,1.1090157441614228,-0.0400677021924764,-0.44238588739999846
4.372855542229644,-0.9886255131158665,1.119950399803075,-0.03843598170445583,-0.24600726852619656,-1.4266421907173836,1.1090157441614228,0.11127838910662856,-0.44238588739999846
3.1539740276496437,-0.9886255131158665,1.0650852140496025,-0.02941630656143458,-0.2864473096824535,-1.4202003432632058,1.042884599530714,0.11127838910662856,-0.44238588739999846
1.9350925130696437,-0.9886255131158665,1.0815447697756433,-0.021317007131741738,-0.3120593358154828,-1.4137584958090277,0.9767534552967926,0.11127838910662856,-0.44238588739999846
0.7162109984896435,-0.9619576564590246,1.1473829926798123,-0.010272507407409991,-0.3120593358154828,-1.4073166483548352,0.9106223106660839,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.2187077341593275,-0.010272507407409991,-0.29857932202933046,-1.400874800900657,0.8444911660353751,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.2022481784332868,-0.00033245765551118416,-0.31879934260745885,-1.3944329534464646,0.7783600218014536,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.1821309445714316,-0.00033245765551118416,-0.31879934260745885,-1.3879911059922867,0.7122288771707448,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.163842548405855,-0.010272507407409991,-0.3255393493994351,-1.3836965453173982,0.7783600218014536,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.1473829926798123,-0.010272507407409991,-0.3255393493994351,-1.3794019717588044,0.8444911660353751,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.119950399803075,-0.010272507407409991,-0.3120593358154828,-1.375107411083916,0.9106223106660839,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.099833165941222,-0.010272507407409991,-0.3120593358154828,-1.3708128504090276,0.9767534552967926,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9619576564590246,1.073314991912622,-0.013954006947370291,-0.37406739878694323,-1.3665182768504194,1.042884599530714,0.11127838910662856,-0.44238588739999846
-0.5026705160903567,-0.9086219351449851,1.073314991912622,-0.021317007131741738,-0.4198994454981011,-1.3622237161755455,1.1090157441614228,0.11127838910662856,-0.44238588739999846
