0,1,2,3,4,5,6,7,8
-0.5026705160903567,1.8114997158649406,-0.12457489795263849,-0.5146379951867022,2.5706415980070965,-0.458217785810521,-0.8087874461612589,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.8114997158649406,-0.14469213181449353,-0.5337817943407276,2.7607097914415037,-0.45607051191493664,-0.742656301927337,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.8114997158649406,-0.1529219096775149,-0.540408494175326,2.8806819128643983,-0.45392322513563255,-0.6765251572966284,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.8648354371789801,-0.16938146540355567,-0.5525574438720907,3.01076404659836,-0.4517759383563284,-0.6103940126659199,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.891503293835822,-0.16938146540355567,-0.5525574438720907,3.1037761412577507,-0.44962866446074407,-0.544262868431998,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.891503293835822,-0.16938146540355567,-0.55752746874804,3.231836270911897,-0.4474813776814546,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.9715068718067006,-0.03404734145940735,-0.5624974936239895,3.3140643552702866,-0.4431868170065661,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.9715068718067006,-0.06879529060776922,-0.5624974936239895,3.3713544129009825,-0.43889224344797245,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,1.9955079451979654,-0.17944008370611295,1.458645955928691,3.406402447895738,-0.43459768277308397,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.0435100919804925,-0.19955731756796605,3.5129229046543675,3.448190491097871,-0.4303031220981955,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.0435100919804925,-0.13463351351193625,3.4168357570526826,3.488630532254128,-0.4260085485396019,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.0968458132945322,-0.11451627965008315,3.438924756501346,3.512894556947882,-0.4217139878647134,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.1528483178741484,-0.023074304308712844,3.454018906492749,3.590943836379458,-0.4217139878647134,-0.4120005791705808,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.2115176057193415,0.28782841678981097,3.3943786079813574,3.6613672786121385,-0.4217139878647134,-0.34586943493665895,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.2115176057193415,-0.33580586310351307,3.1105349650660363,3.7082199557326025,-0.4217139878647134,-0.2797382903059503,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.2648533270333813,-0.5717261618434498,2.721032274419793,3.7910642694821357,-0.4217139878647134,-0.21360714567524175,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.291521183690223,-0.8963451766370837,2.293241985465498,3.8546129047182527,-0.4217139878647134,-0.1474760014413199,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.3955258350523665,-1.2328516501728088,1.8809139950208185,3.852013188364494,-0.4217139878647134,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.4435279818348934,-1.4157356008555475,1.5576783038250146,3.8376280874326247,-0.42386127464401757,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.4701958384917355,-1.5144929352118,1.4251443071330359,3.860967768039664,-0.4260085485396019,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.5822008476509684,-1.5876465171308511,1.25174566146103,3.8667449170651302,-0.4281558353188914,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.6382033522305846,-1.5967907138420099,1.0897596651360164,3.8309265943204447,-0.4303031220981955,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.7448747948586636,-1.6882326919266397,0.8541436713850926,3.816194865619809,-0.4324503959937799,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.8435458716892947,-1.9259818283628527,0.6700686756114156,3.809840002298397,-0.43459768277308397,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.896881593003334,-1.8345398530214825,0.5010878298291429,3.8465248964870016,-0.43889224344797245,-0.01521371217990255,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-1.8711166426093784,0.36496437072675586,3.84017003316559,-0.4431868170065661,0.05091743205401896,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-2.0174238064474825,0.23638798606784558,3.833179682905437,-0.4474813776814546,0.11704857668472772,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-2.10978020063699,0.11048068921046542,3.82428287385106,-0.4517759383563284,0.18317972131543647,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.9822187375053693,-2.089662966775135,0.022124691415813007,3.8121508615041826,-0.45607051191493664,0.249310865549358,0.11127838910662856,-1.0099377809476877
0.7162109984896435,3.0382212420849855,-2.0347977810216626,-0.051873456737208834,3.796552559337626,-0.46036507258981046,0.31544201018006673,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.091556963399025,-1.979932595268188,-0.10341445471445641,3.800827649980431,-0.4625123593691146,0.38157315481077553,0.11127838910662856,-1.0099377809476877
0.7162109984896435,3.091556963399025,-1.9707883985570294,-0.17704445324481677,3.82428287385106,-0.46465963326469895,0.44770429904469705,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.091556963399025,-2.0073651881449255,-0.2278491519767422,3.8210476705585594,-0.4668069200440031,0.5138354436754058,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.1715605413699035,-1.9525000023914507,-0.28343980022106163,3.8580791945379325,-0.4689542068232926,0.5799665883061146,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.2195626881524335,-1.9525000023914507,-0.31215549950432353,3.8667449170651302,-0.4711014807188916,0.6460977325400361,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.2435637615436956,-1.9177520504998313,-0.3493386489443898,3.8536019036893463,-0.47324876749818107,0.7122288771707448,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.3035664450218554,-1.8976348166379784,-0.37952694782274615,3.8465248964870016,-0.47324876749818107,0.5799665883061146,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.38223662735977,-2.0622303738984,-0.40787449748334736,3.8546129047182527,-0.47324876749818107,0.44770429904469705,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-2.026568003158641,-0.4520524963806736,3.8667449170651302,-0.47324876749818107,0.31544201018006673,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4649069965965844,-2.0466852370204944,-0.49254899573803945,3.8667449170651302,-0.47324876749818107,0.18317972131543647,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.491574853253426,-2.3008939319260096,-0.5227372946163958,3.8667449170651302,-0.47324876749818107,0.05091743205401896,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.491574853253426,-2.3392995619534416,-0.5595522933293513,3.886964937643258,-0.47324876749818107,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.518242709910265,-2.3822772917080823,-0.5882679926126133,3.9125769643828887,-0.48183790173166313,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.5715784312243044,-2.4389713151578323,-0.6147747919510093,3.9125769643828887,-0.4904270230814401,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.518242709910265,-2.4764625263371256,-0.636863791399672,3.8734849232505053,-0.4990161573149222,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.5715784312243044,-2.458174130171548,-0.6618979911429737,3.853264902672377,-0.5076052915484043,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.518242709910265,-2.4490299334603884,-0.6880366408587082,3.870788921180756,-0.5161944128981666,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.5715784312243044,-2.428912699598534,-0.702762640123001,3.8811877886177926,-0.5247835471316487,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.5715784312243044,-2.355759117679483,-0.7215382896543641,3.816194865619809,-0.5333726813651308,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.518242709910265,-2.321011165787864,-0.735527989673334,3.8014631369191734,-0.5419618027149078,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.491574853253426,-2.2277403500069584,-0.7318464890289236,3.7652404137629256,-0.5505509369483899,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.491574853253426,-2.1381272151051243,-0.7392094892132951,3.723182770960418,-0.5591400711818719,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4649069965965844,-1.999135410281904,-0.7392094892132951,3.801232050391994,-0.5677291925316489,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.9826758545558612,-0.7392094892132951,3.869055776270916,-0.576318326765131,-0.08134485681061131,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.9250674095147156,-0.7392094892132951,3.9172949685104514,-0.5784656135444205,-0.1474760014413199,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.8336254341733453,-0.7392094892132951,3.9317378400631138,-0.5806128874400048,-0.21360714567524175,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.7513276555431334,-0.735527989673334,4.0434678969179725,-0.5827601742193089,-0.2797382903059503,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.7673300004734778,-0.7281649894889634,4.151847207216742,-0.5849074609986131,-0.34586943493665895,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.870202223761241,-0.7281649894889634,4.220595277182378,-0.5870547348941975,-0.4120005791705808,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.9086078537886728,-0.735527989673334,4.203263830105981,-0.5892020216734869,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
0.7162109984896435,3.4115712752825447,-1.7056066665008196,-0.7546717888273593,4.1409283961045515,-0.5934965823483754,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-1.2685140209125656,-0.7693977880916514,4.110540594616565,-0.597791155906969,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-0.7911869048573438,-0.7693977880916514,4.020922573973359,-0.6020857165818575,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,0.0583090554733597,-0.7392094892132951,3.951264603081707,-0.6063802772567459,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-0.5634963839804285,-0.6987129898559291,3.8999635214340542,-0.6106748508153396,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.4115712752825447,-0.7290063600889891,-0.6757036157983881,3.7967836458648057,-0.6149694114902281,-0.4781317238012894,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.3529019874373516,-0.7820427054029258,-0.6663157910327062,3.897941519376242,-0.6085275640360501,-0.544262868431998,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.323567339514577,-0.7107179639234105,-0.6663157910327062,4.100488354948295,-0.6020857165818575,-0.6103940126659199,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.323567339514577,-0.6192759885820401,-0.6729424908673054,4.224061567002058,-0.5956438691276795,-0.6765251572966284,0.11127838910662856,-1.0099377809476877
0.7162109984896435,3.2435637615436956,-0.49034280206137726,-0.6630024411154065,4.153060408451428,-0.5892020216734869,-0.742656301927337,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.2435637615436956,-0.3806124305544303,-0.6549031416857137,3.903140954105761,-0.5827601742193089,-0.8087874461612589,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.2195626881524335,-0.3184318857860736,-0.636863791399672,3.51410775818257,-0.576318326765131,-0.8749185907919674,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.118224820055864,-0.26173786233632274,-0.6214014917856078,3.1792642174087624,-0.576318326765131,-0.9410497354226762,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.091556963399025,-0.2516792440337674,0.20215003692241743,2.904271937546216,-0.576318326765131,-1.0071808796565977,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.091556963399025,-0.23339084786818876,2.521494979032052,2.716803460465567,-0.576318326765131,-1.0733120242873064,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.091556963399025,-0.2160168732940088,2.92682811891502,2.54759077454803,-0.576318326765131,-1.1394431689180153,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.091556963399025,-0.19955731756796605,3.074088115975742,2.410036863995963,-0.576318326765131,-1.2055743131519367,0.11127838910662856,-1.0099377809476877
0.7162109984896435,3.091556963399025,-0.22424665115703016,3.0994904653417055,2.2531872749304798,-0.576318326765131,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.064889106742183,-0.26173786233632274,3.048685766609779,2.1702851905601532,-0.5698764793109384,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.0115533854281438,-0.2818550961981778,2.746066474163094,2.081721500427951,-0.5634346318567605,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.0115533854281438,-0.3065444297872399,2.4817347800244582,1.9854164318552652,-0.5569927844025678,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,3.0115533854281438,-0.3065444297872399,2.1607079887735203,1.876286091354165,-0.5505509369483899,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-0.326661663649095,1.9398179942868885,1.820478834558531,-0.5441090894942119,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
0.7162109984896435,2.923549449660176,-0.326661663649095,1.5503153036406432,1.7670979802322717,-0.5376672420400193,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-0.3184318857860736,1.1674393128289986,1.7291998848089798,-0.5355199552607298,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-0.2818550961981778,0.9642205179012969,1.7234227357835143,-0.5333726813651308,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-0.2818550961981778,0.8531312585422123,1.7234227357835143,-0.5312253945858413,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.923549449660176,-0.26173786233632274,0.7775684725600933,1.7234227357835143,-0.5290781078065372,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.896881593003334,-0.2818550961981778,0.7113014742141036,1.6923344541446417,-0.5269308339109529,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.8435458716892947,-0.2818550961981778,0.6442981766227925,1.6012360408708248,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.8435458716892947,-0.2818550961981778,0.5861304777064957,1.5729857826822384,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.8435458716892947,-0.2818550961981778,0.5419524788091695,1.529310538233481,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.8435458716892947,-0.2818550961981778,0.4756854804631798,1.4880616962540993,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.8435458716892947,-0.2818550961981778,0.43887048175022425,1.480782488845973,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.7955437249067674,-0.2818550961981778,0.3873294826685274,1.480782488845973,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-1.0099377809476877
-0.5026705160903567,2.7955437249067674,-0.2818550961981778,0.34241518342142896,1.480782488845973,-0.5247835471316487,-1.2717054577826454,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.7715426515155026,-0.2717964778956205,0.3026549844138353,1.4597536674447193,-0.5247835471316487,-1.2055743131519367,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.7715426515155026,-0.2516792440337674,0.26583998570087974,1.4042352677970578,-0.5247835471316487,-1.1394431689180153,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.7715426515155026,-0.2516792440337674,0.22534348634351384,1.3707855769009538,-0.5247835471316487,-1.0733120242873064,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.7715426515155026,-0.2516792440337674,0.1951551874651575,1.3331763386256354,-0.5247835471316487,-1.0071808796565977,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.7182069302014633,-0.2717964778956205,0.16202168829216307,1.3271103324521967,-0.5247835471316487,-0.9410497354226762,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.7448747948586636,-0.26173786233632274,0.13993268884349958,1.3031351649064156,-0.5247835471316487,-0.8749185907919674,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.691539073544624,-0.2818550961981778,0.11011253958780472,1.2967803015850041,-0.5226362603523592,-0.9410497354226762,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.691539073544624,-0.2516792440337674,0.09612283956883406,1.2967803015850041,-0.5204889864567749,-1.0071808796565977,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.691539073544624,-0.2516792440337674,0.07366569049750987,1.293140697880941,-0.5183416996774708,-1.0733120242873064,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.691539073544624,-0.2516792440337674,0.06703899066291145,1.2785822830646887,-0.5161944128981666,-1.1394431689180153,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.691539073544624,-0.2516792440337674,0.04439776622803109,1.2696854740103116,-0.5140471390025823,-1.2055743131519367,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.664871216887782,-0.24253504732260686,0.02985584122284515,1.2600954073963997,-0.5118998522232928,-1.2717054577826454,0.11127838910662856,-0.8964274022381498
-0.5026705160903567,2.611535495573743,-0.22424665115703016,0.015129841958552319,1.2417818456124947,-0.5140471390025823,-1.2055743131519367,-0.06758517393814903,-0.8964274022381498
-0.5026705160903567,2.611535495573743,-0.22424665115703016,-0.00033245765551118416,1.2485411093454688,-0.5161944128981666,-1.1394431689180153,-0.24644873615740298,-0.8964274022381498
-0.5026705160903567,2.611535495573743,-0.22424665115703016,-0.0069591574901103894,1.256340260428747,-0.5183416996774708,-1.0733120242873064,-0.42531229920218055,-0.8964274022381498
-0.5026705160903567,2.611535495573743,-0.22424665115703016,-0.021317007131741738,1.2794488545086073,-0.5204889864567749,-1.0071808796565977,-0.6041758622469584,-0.8964274022381498
-0.5026705160903567,2.611535495573743,-0.20778709543098742,-0.02941630656143458,1.346066601744192,-0.5226362603523592,-0.9410497354226762,-0.7830394244662118,-0.8964274022381498
-0.5026705160903567,2.5822008476509684,-0.20778709543098742,-0.036779306745806026,1.4278060349312764,-0.5247835471316487,-0.8749185907919674,-0.9619029875109897,-0.8964274022381498
-0.5026705160903567,2.5822008476509684,-0.20778709543098742,-0.05150530601009807,1.480782488845973,-0.5247835471316487,-0.8749185907919674,-0.9481442516381531,-0.8964274022381498
-0.5026705160903567,2.5822008476509684,-0.19955731756796605,-0.058868306194468735,1.4885816399292513,-0.5247835471316487,-0.8749185907919674,-0.934385516590841,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.19955731756796605,-0.06549500602906794,1.4989805073662887,-0.5247835471316487,-0.8749185907919674,-0.9206267807180044,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.19955731756796605,-0.07653950575339968,1.5295993953814544,-0.5247835471316487,-0.8749185907919674,-0.9068680448451678,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.19955731756796605,-0.08463880518309252,1.552361361692548,-0.5247835471316487,-0.8749185907919674,-0.8931093097978556,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.17944008370611295,-0.09200180536746397,1.5596405691006738,-0.5247835471316487,-0.8749185907919674,-0.879350573925019,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.13463351351193625,-0.0986285052020624,1.5818825917366153,-0.5333726813651308,-0.9410497354226762,-0.9206267807180044,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.11451627965008315,-0.10267815546913424,1.5896817428198937,-0.5419618027149078,-1.0071808796565977,-0.9619029875109897,-0.8964274022381498
-0.5026705160903567,2.523531559805775,-0.08708368677334591,-0.11077745489882708,1.577434187209427,-0.5505509369483899,-1.0733120242873064,-1.003179194303975,-0.8964274022381498
-0.5026705160903567,2.4701958384917355,-0.07062413104730318,-0.11077745489882708,1.5596405691006738,-0.5591400711818719,-1.1394431689180153,-1.0444554010969602,-0.8964274022381498
-0.5026705160903567,2.4435279818348934,-0.05233573488172648,-0.11740415473342629,1.5596405691006738,-0.5677291925316489,-1.2055743131519367,-1.0857316078899457,-0.8964274022381498
-0.5026705160903567,2.4435279818348934,-0.032218501019871434,-0.1207175046507259,1.5628180017723805,-0.576318326765131,-1.2717054577826454,-1.127007814682931,-0.8964274022381498
-0.5026705160903567,2.4435279818348934,-0.032218501019871434,-0.1290008794439749,1.5818825917366153,-0.5741710399858269,-1.2717054577826454,-1.0719728720171091,-0.8964274022381498
-0.5026705160903567,2.4435279818348934,-0.01575894529383065,-0.13176200437505764,1.5818825917366153,-0.5720237660902425,-1.2717054577826454,-1.0169379301768116,-0.8964274022381498
-0.5026705160903567,2.3715247616611017,-0.032218501019871434,-0.13176200437505764,1.5596405691006738,-0.5698764793109384,-1.2717054577826454,-0.9619029875109897,-0.8964274022381498
-0.5026705160903567,2.3715247616611017,-0.01575894529383065,-0.13986130380475048,1.5492417016636368,-0.5677291925316489,-1.2717054577826454,-0.9068680448451678,-0.8964274022381498
-0.5026705160903567,2.3715247616611017,-0.007529167430809286,-0.14391095407182233,1.529310538233481,-0.5655819186360499,-1.2717054577826454,-0.8518331030048704,-0.8964274022381498
-0.5026705160903567,2.3715247616611017,0.01258806643104576,-0.14391095407182233,1.5269996790276954,-0.5634346318567605,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.3715247616611017,0.022646684733601093,-0.15385100382372036,1.5487217579884844,-0.5569927844025678,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.3715247616611017,0.040935080899179736,-0.15385100382372036,1.572350295743497,-0.5505509369483899,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.3448569050042622,0.05007927761033833,-0.16599995352048502,1.5855221954406782,-0.5441090894942119,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.05007927761033833,-0.17262665335508423,1.600080610256931,-0.5376672420400193,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.0583090554733597,-0.17594000327238385,1.600080610256931,-0.5312253945858413,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.07476861119940242,-0.17594000327238385,1.608977419311307,-0.5247835471316487,-1.2717054577826454,-0.7967981603390484,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.07476861119940242,-0.1869845029967156,1.6474532290305453,-0.5183416996774708,-1.2717054577826454,-0.8243156312591972,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.1049444633638128,-0.1869845029967156,1.7351503477188288,-0.5118998522232928,-1.2717054577826454,-0.8518331030048704,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.12140401908985358,-0.19103415326378664,1.951042396872447,-0.5054580047691002,-1.2717054577826454,-0.879350573925019,-0.8964274022381498
-0.5026705160903567,2.291521183690223,0.28599957635027506,-0.19913345269348026,2.2604664823386056,-0.4990161573149222,-1.2717054577826454,-0.9068680448451678,-0.8964274022381498
